post_url,comment_id,comment_text,comment_author,comment_time,comment_reactions,reply_count
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ppP8LPizVdoZk41L8kzed1XGeEofUj8vYx1tvbTE9ntXS8f7qENTJLkPRQCHzK4tl,Y29tbWVudDo0NTgxNjA0NDMwMjk0MjRfNTAyOTQzNTE4MzEzMzE3,C'est une honte tu dois respecter son intimité,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ppP8LPizVdoZk41L8kzed1XGeEofUj8vYx1tvbTE9ntXS8f7qENTJLkPRQCHzK4tl,Y29tbWVudDo0NTgxNjA0NDMwMjk0MjRfMTc1MTI2ODAxODU2MjcwNg==,"Je profite de cette publication pour dire ceux qui disent de soutenir le président nul ne contre avec le président DAMIBA, la situation s'empire au jour au lendemain !! Si vous voyez 95 % des Burkinabè ils ont applaudit le coup d'Etat de DAMIBA, mais pourquoi les gens commencent à détester à critiquer !!!                              
 C'est que y'a quelques choses qui ne va pas mêmes ceux qui ne sont pas des politiciens l'en parle maintenant, si c'est les politiciens je n'ai rien à dire parce-que 99,5% des politiciens sont là pour leurs intérêts personnels !!!                                 
Le Mali ils ont des preuves que c'est la France qui soutient les terroristes et histoire du terrorisme tout le monde le connais c'est quitte au Mali pour rentrée au Burkina Faso et tout honnêteté le terrorisme avait un lien d'entente avec l'un de nos dirigeant et toi et moi réfléchissons unpé notre cerveau voir, si après le coup d'Etat il est toujours avec la France et c'est la même France qui nourrit, qui les ravitaillent tout, es-ce que se terrorisme ça va finir au Burkina Faso !!!                        
Même le plus bête sais que avec 7 mois on ne peut pas finie le terrorisme mais depuis l'arrivée au pouvoir si le démarche était clair, personnes ne pouvais parlé sauf les politiciens. 
          Mes frères et sœurs Burkinabè tant que la France sont toujours sur notre territoire c'est pas sûr que le terrorisme va finir au Burkina.                  
        Un voleur qui te vole et c'est le même voleur qui t'aide à chercher, est-ce-que tu vas retrouver ton matériel !!!       
 Laisser l'intérêt personnel et récupérer notre pays c'est que nos ancêtres ils ont combattu pour nous léguer. Je ne suis pas prêt pour le changement de président comme une nourriture, mais je prie le bon Dieu que DAMIBA change le chemin qu'il est adopté présentation, sinon Dieu qui va fait palabre des innocents qui meurt le jour au lendemain.                     
 Que la paix revient au Burkina Faso !!!",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ppP8LPizVdoZk41L8kzed1XGeEofUj8vYx1tvbTE9ntXS8f7qENTJLkPRQCHzK4tl,Y29tbWVudDo0NTgxNjA0NDMwMjk0MjRfMzQ1MTA0Mzk0NDM3Mzcw,"Non non mon cher Maiga.
Rock est tout de même un ancien chef d'État. Vous êtes entrain de lui manqué du respect. Pensez à sa famille",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ppP8LPizVdoZk41L8kzed1XGeEofUj8vYx1tvbTE9ntXS8f7qENTJLkPRQCHzK4tl,Y29tbWVudDo0NTgxNjA0NDMwMjk0MjRfMTEyNzE4NzU0NzkxMDgzNQ==,Du grand n'importe quoi ☹️,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ppP8LPizVdoZk41L8kzed1XGeEofUj8vYx1tvbTE9ntXS8f7qENTJLkPRQCHzK4tl,Y29tbWVudDo0NTgxNjA0NDMwMjk0MjRfODE3ODg3NDQyOTkwMjcw,Mon frère ne fait pas sa stp !,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ppP8LPizVdoZk41L8kzed1XGeEofUj8vYx1tvbTE9ntXS8f7qENTJLkPRQCHzK4tl,Y29tbWVudDo0NTgxNjA0NDMwMjk0MjRfMTE2ODU3MTE0NDAxNTEyMA==,Ceux qui taccordent une importance sont plus misérable que toi même c'est ça la réalité.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ppP8LPizVdoZk41L8kzed1XGeEofUj8vYx1tvbTE9ntXS8f7qENTJLkPRQCHzK4tl,Y29tbWVudDo0NTgxNjA0NDMwMjk0MjRfMzkzMDk0Mzg2MzI0OTc0,😭😭 les enfants n'ont plus peurs des papas.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNDI3MjM3Mjg5NDk2NzE2,tchié 🤣🤣🤣,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfODYxODI4MTE4MzEzMjIy,"Hier ce que tu dis est vrai ils étaient beaucoup a tes soutenir ce que tu fais
Aujourd'hui ce que tu dis pour eux c'est pour détruire les gouvernements actuels
Chacun a son tour sur coiffure allons seulement tout près n'est pas loin
Vive la jeunesse conscient burkinabè 🇧🇫",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNzg0MzIxMDkyOTAxNDU2,"Tout le monde dans le même panier, personne ne trahira personne encore dans ce pays !!! Rentre au pays mon vieux , sinon nous avons très peu de chance pour nous en sortir sur Facebook!! Sauvons le Burkina Faso ✊ 🤣",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNjQyNzc0OTAwODU1NDk3,se qui est sûr tu contribue à se désordre donc nos on parle plus on vs regarde seulma kabris mor n'a plus peur de couto,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfMTIwNTQ5MzU5NzA1NTkzNw==,Tu as notre soutiens total 💪💪💪💪💪💪,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNDM0ODUzNzg4NjMwMDY4,Mci si c'est réellement que tu parles sans ta poche mci et sans oublier nos braves soldats qui ce battre pour la nation je les félicite beaucoup Que Dieu les accompagnés dans leurs traces,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNjU0MzU5MTc5MzU4Njkw,Vraiment c'est un gouvernement spécial que Dieu aide le Burkina !,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNjU3ODI4OTg1NTMxMzIw,Le pays est gouverné,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNTA0MDQwODE0ODc1NDgz,Et ce qu'on redoutait se confirme de jours en jours que Dieu sauve le Burkina Faso,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNDkxMTQ3ODY5NzQ0ODY0,"Nos braves vdp, gendarmes,polices ...qui se battent quotidiennement pour la survie de notre cher Faso ont juste besoin du minimum, héé Burkina c'est vraiment la capitale du cinéma,on fraya ici🤣🤣🤣",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNjgxNjI3ODE2MTYwOTg4,"je crois pas a cela où se trouve ces parcelles, cette somme",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNzc0NzUxMjA3MDkxOTY4,Tu es enfin de retour,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNjI4MTg0MDU4NzExMTI3,"Koro  dit tout,on t'écoute",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNjE2MzM0NjQzNTYwNjQ4,Vous nous prennez pour quoi? M. Maïga publié la vidéo du scénario !,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfMzIyODUzODc2MDcyMTQ0Mg==,Chelsea Manning du Burkina Faso,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNzY0NzQ2MDc0ODIyNjU0,Le DIENDERE Junior de notre renseignement weh😷😷😷😷,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfMjQwMjEzNDE0OTk0NDM4OQ==,Chris Yapi du Burkina soit salué !!!!😅😅,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfODAyMjE5MDc0MzE1MzA1,"Mon frère faut tous dévoiler, dans ce pays il nous force de vivre dans le mensonge",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNjI4NDc1OTM1NTk0MTQ4,"Même si ses 20 millions on les soutiens, on les soutiendrai Abas les aigris, les haineux avec le peuple on avance",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNTUwNzkxNDgxOTI4NDIyNw==,"S'il vous plaît, Pardon, on ne va pas recommencer encore. De grâce.",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNjE1ODMwOTIzNDA0NjI1,Ont te suis toujours donner nous toujours les vrais infos du pays,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNjQ5MzE2MTIzMTg0ODQ2,"Tant que ta page existera,
Tant que je vivrai,
Tant que tu vivras,
Autant je te suivrai
💪💪💪💪💪💪💪",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNDI5NjQ2Njc5Mjc0MDc5,"Si tu es digne comme tu le penses ,il faut venir affronter la justice .",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNTMzMDA0Njc4NzExMzUwMQ==,"C est maintenant je commence à croire à ce Mr dans sa lutte ,on vous soutient",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNDEzMDk2NDA0MjkxNjIy,"Il nous faut des personnalités comme vous mon frère Maïga . L'effort que tu fait par amour du patrie , Dieu seul te payera",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNDgyNTQ2MjIwNTU0NTc4,Ibrahim Ibrahim Ibrahim...vient voir!,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNzg2OTY5MTgyNDA3ODc2,Hee et les fds au front dans tous sa,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfMTQ5Nzk5MjAxMDcxNTY1Mw==,"Le pays est trop souillé 😌🤧, seule la vérité pourra nous délivrer... Merci Maïga !",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNjU2ODg3NDMyMjk3MTc0,C'est le peuple qui souffre seulement,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfODE3MDA4MDcyNjU0ODQ4,Le cousin est de retour,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNTA4MTA3MTk3ODAzNzQx,Ils se sont battus pour leur chose donc c'est pour eux la chose,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfMTQ2OTM5MDk4Njg2MDgxOA==,Avec toi la vérité jaillira aux yeux des burkinabè !,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfMTQ2NzcxNzgyMzcwODc5NQ==,Ceux la ne sont pas là pour la population mais pour eux et leur maître,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfODkxMzk2MDM1MTY1NjM2,"Merci, nous prenons du plaisir à te lire mon cher Maiga.",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNDk5ODM2MDQ0OTEwNDE2,Ennemi de la nation,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfMzMwOTI1NTYxNjAyMDg3Nw==,Offre spéciale pour éléments spéciaux nous ne sommes plus contre la férule humiliante hein,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNjI4NzM1OTk4OTI5MjQ2,"Faut kouma seulement même si ce sont les secrets les plus intimes de ce pays,et laisse la lecture avec nous et quand tu vas créer encore un foutu mouvement,ne compte plus sur moi. Dans ce pays si quelqu'un se bat pour quelque chose, c'est pour lui la chose.",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfMTUwNTgwNjIxNjUxNTY5Nw==,Ibrahim maiga est de retour l'homme le plus renseigné de la savane,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNzYzMTQyMDk4MTA2MDM0,D'accord...on vous suit seulement... à fõo,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfODY0MjQ4MjkxNjQ5NTc3,Dans tous les cas on cole pas un timbre 2fois,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNTc0MDU3OTMxMDcxMzY3,"Après,il faut nous dire aussi la source de revenue des osc du Burkina.",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNzQ2Njg1MzU2NDMyNTQ3,"Sa crépite et sa crepita,, la djonchonce de ça 😂😂😂. Parle mon caviar 😁",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfMTUzMTk0ODgwMDU3NTkyOQ==,"C'est normale, que chacun protège sa sauce, tu n'a pas eu la chance d'être intégré aussi.",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNzYzMTUwMTk4MzA4OTQ4,Big Maïga faut koumqn,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfODM2NDM2MDUwODgyMjQy,Tu va mentir metena dhé on va cmaçz pour toi aussi,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfMTE5NDIwMDY5NzgwNTYyNQ==,A sagla wend ce pays!,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNDEzMzExOTEwOTI3NzYz,EST-CE QU’ON AIDE VRAIMENT LE PAYS AVEC DE TELLE DÉCLARATION ?,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfMTI3NzQ1OTk0MzA4NDI2Mw==,"Publies seulement, on va lire.",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNjMxNjMyMDQ1MTU0MzM4,Maïga a commencé encore,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02GkkYU9CUnfbf4vwwHHU6PY5hi7zqC29KXKbRauL3uYEDtR2mZHKUoRtQnJVboVLLl,Y29tbWVudDo0NTgxNDE2OTMwMzEyOTlfNDQ3NDA2NjEwNzg3MDEy,"Ça commence à venir. Haut et fort.
Chacun se bat pour sa sauce oubien c'est pas sauce.",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfMTQyMDkyODM3NTA2MDYwNw==,Un faux type tu l'es.vive la transition,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfODg5NjY5MTQyMDA5NTE0,Ok,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfNzc0MzQ3NTAwNTIzNjM0,On est derrière vous my brada,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfNTAxNzU0NDkxMzc4MzI3,Que DIEU nous vienne en aide,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfNDcyMDA5MDY4MTcwNTQx,Je ne te comprend plus. Tu est membre de la chose non?,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfMTE1MTExODk1OTE1MTYxMA==,"La Gabegie et le népotisme sont des plaies que nous avons combattues...Si elles continuent ou refont surface, c'est qu'on est vraiment dans la logique et l'esprit de la ""Restauration""😳 Dommage 😥",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfNzcyMzg0NjM3NDA1Mzg4,Le sable a parlé,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfMTEyNjcxNzI3ODI3NzM2Nw==,Les actes de trahison seront intraitables hayiwwaa,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfNTUzMzE1NjE2MzQ3MTUwNQ==,Sacré Maïga,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfMTI5NDE0MjAxNDcyMzU4Mw==,Si quelqu'un se bat pour quelque chose c'est pour lui la chose vrai ou faux?🙄,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfODA3MTQ4NTcyMjkyNDI0Ng==,😄😄😄😄,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfNDU3MzQ5NzQ2MzM5ODgz,".malhonnêtes dans ce pays à quelques niveaux qu'ils se trouvent souffrent et tremblent déjà et se masturbent pour se faire plaisir en faisant des commentaires comme "" preuves, nous voulons la paix... pourtant ce sont eux qui brûlent le Burkina Faso. Quand on mange dans la malhonnêteté il faut avoir la dignité de se taire. Vous pouvez lire sans commenter car vos commentaires sentent l'odeur de la corruption 🤣🤣",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfNTU3OTE1ODE4ODgxMDgyNw==,Ceux qui se sont battus pour la chose c'est pour eux la chose.C'est ceux qui ont lutté qui ont le pouvoir.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02AdVSCs3coUnKUE9hR78ggz5Vdu3zHzn6iVgWmfJutxDQAhRqSZawQA8yS9UbSQePl,Y29tbWVudDo0NTgxMzU1NTMwMzE5MTNfMzQzNzg5NzY4MzA5NzgxNQ==,Force e courage a toi,,,,
